index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
118,TSVC_GlobalDataFlow-flt,0.9970592856407166,v2,0.44736841320991516,v2,0.5496908724308014,True,O1-g ≈ O3-g（差异在 ±5% 内）
119,TSVC_IndirectAddressing-dbl,0.9980011582374573,v2,1.0,v1,-0.0019988417625427246,False,O1-g ≈ O3-g（差异在 ±5% 内）
120,TSVC_IndirectAddressing-flt,0.998207688331604,v2,0.9285714030265808,v2,0.0696362853050232,True,O1-g ≈ O3-g（差异在 ±5% 内）
121,TSVC_InductionVariable-dbl,0.9975321292877197,v2,0.8333333134651184,v2,0.16419881582260132,True,O1-g ≈ O3-g（差异在 ±5% 内）
122,TSVC_InductionVariable-flt,0.9972951412200928,v2,0.75,v2,0.24729514122009277,True,O1-g ≈ O3-g（差异在 ±5% 内）
123,TSVC_LinearDependence-dbl,0.9973001480102539,v2,0.7647058963775635,v2,0.23259425163269043,True,O1-g ≈ O3-g（差异在 ±5% 内）
124,TSVC_LinearDependence-flt,0.997351884841919,v2,0.48148149251937866,v2,0.5158703923225403,True,O1-g ≈ O3-g（差异在 ±5% 内）
125,TSVC_LoopRerolling-dbl,0.9983170628547668,v2,0.8181818127632141,v2,0.18013525009155273,True,O1-g ≈ O3-g（差异在 ±5% 内）
126,TSVC_LoopRerolling-flt,0.996849000453949,v2,0.8181818127632141,v2,0.17866718769073486,True,O1-g ≈ O3-g（差异在 ±5% 内）
127,TSVC_LoopRestructuring-dbl,0.9975394606590271,v2,1.0,v1,-0.0024605393409729004,False,O1-g ≈ O3-g（差异在 ±5% 内）
128,TSVC_LoopRestructuring-flt,0.9977476596832275,v2,0.9090909361839294,v2,0.0886567234992981,True,O1-g ≈ O3-g（差异在 ±5% 内）
129,TSVC_NodeSplitting-dbl,0.9995062947273254,v2,0.9230769276618958,v2,0.07642936706542969,True,O1-g ≈ O3-g（差异在 ±5% 内）
130,TSVC_NodeSplitting-flt,0.9993757605552673,v2,0.875,v2,0.12437576055526733,True,O1-g ≈ O3-g（差异在 ±5% 内）
131,TSVC_Packing-dbl,0.9972187876701355,v2,0.8571428656578064,v2,0.1400759220123291,True,O1-g ≈ O3-g（差异在 ±5% 内）
132,TSVC_Packing-flt,0.9972958564758301,v2,0.8666666746139526,v2,0.13062918186187744,True,O1-g ≈ O3-g（差异在 ±5% 内）
133,TSVC_Recurrences-dbl,0.9986316561698914,v2,1.0,v1,-0.0013683438301086426,False,O1-g ≈ O3-g（差异在 ±5% 内）
134,TSVC_Recurrences-flt,0.9986324310302734,v2,1.0,v1,-0.0013675689697265625,False,O1-g ≈ O3-g（差异在 ±5% 内）
135,TSVC_Reductions-dbl,0.9936809539794922,v2,1.0,v1,-0.0063190460205078125,False,O1-g ≈ O3-g（差异在 ±5% 内）
136,TSVC_Reductions-flt,0.9926066398620605,v2,1.0,v1,-0.007393360137939453,False,O1-g ≈ O3-g（差异在 ±5% 内）
137,TSVC_Searching-dbl,0.992725670337677,v2,0.6666666865348816,v2,0.3260589838027954,True,O1-g ≈ O3-g（差异在 ±5% 内）
138,TSVC_Searching-flt,0.9929363131523132,v2,0.30000001192092896,v2,0.6929363012313843,True,O1-g ≈ O3-g（差异在 ±5% 内）
139,TSVC_StatementReordering-dbl,0.9992998242378235,v2,0.9230769276618958,v2,0.07622289657592773,True,O1-g ≈ O3-g（差异在 ±5% 内）
140,TSVC_StatementReordering-flt,0.9993630647659302,v2,0.9411764740943909,v2,0.05818659067153931,True,O1-g ≈ O3-g（差异在 ±5% 内）
141,TSVC_Symbolics-dbl,0.9966315627098083,v2,0.7368420958518982,v2,0.25978946685791016,True,O1-g ≈ O3-g（差异在 ±5% 内）
142,TSVC_Symbolics-flt,0.9975465536117554,v2,0.38235294818878174,v2,0.6151936054229736,True,O1-g ≈ O3-g（差异在 ±5% 内）
143,Trimaran_enc-3des,0.9993808269500732,v2,0.9583333134651184,v2,0.041047513484954834,True,O1-g ≈ O3-g（差异在 ±5% 内）
144,Trimaran_enc-md5,0.9999902844429016,v2,1.0,v1,-9.715557098388672e-06,False,O1-g ≈ O3-g（差异在 ±5% 内）
145,Trimaran_enc-pc1,0.9952210783958435,v2,0.5603448152542114,v2,0.4348762631416321,True,O1-g ≈ O3-g（差异在 ±5% 内）
146,Trimaran_enc-rc4,0.9984716773033142,v2,0.8958333134651184,v2,0.1026383638381958,True,O1-g ≈ O3-g（差异在 ±5% 内）
147,Trimaran_netbench-crc,0.9983229041099548,v2,1.0,v1,-0.001677095890045166,False,O1-g ≈ O3-g（差异在 ±5% 内）
148,Trimaran_netbench-url,0.9992371797561646,v2,1.0,v1,-0.0007628202438354492,False,O1-g ≈ O3-g（差异在 ±5% 内）
149,VersaBench_8b10b,0.9991365671157837,v2,1.0,v1,-0.0008634328842163086,False,O1-g ≈ O3-g（差异在 ±5% 内）
150,VersaBench_beamformer,0.9998270869255066,v2,0.7704917788505554,v2,0.22933530807495117,True,O1-g ≈ O3-g（差异在 ±5% 内）
151,VersaBench_bmm,1.0004253387451172,v1,1.0,v1,0.0004253387451171875,True,O1-g ≈ O3-g（差异在 ±5% 内）
152,VersaBench_dbms,1.0004490613937378,v1,1.0,v1,0.00044906139373779297,True,O1-g ≈ O3-g（差异在 ±5% 内）
153,VersaBench_ecbdes,0.9998764395713806,v2,1.0,v1,-0.00012356042861938477,False,O1-g ≈ O3-g（差异在 ±5% 内）
154,llubenchmark,1.000450849533081,v1,1.0,v1,0.0004508495330810547,True,O1-g ≈ O3-g（差异在 ±5% 内）
155,mafft,1.0001885890960693,v1,1.0,v1,0.00018858909606933594,True,O1-g ≈ O3-g（差异在 ±5% 内）
156,mediabench_adpcm_rawcaudio,1.0004392862319946,v1,1.0015263557434082,v1,-0.0010870695114135742,True,O1-g ≈ O3-g（差异在 ±5% 内）
157,mediabench_adpcm_rawdaudio,1.0002882480621338,v1,1.0153727531433105,v1,-0.015084505081176758,True,O1-g ≈ O3-g（差异在 ±5% 内）
158,mediabench_g721_g721encode,0.9999943375587463,v2,0.8980582356452942,v2,0.10193610191345215,True,O1-g ≈ O3-g（差异在 ±5% 内）
159,mediabench_gsm_toast,0.9990285038948059,v2,0.8490248918533325,v2,0.1500036120414734,True,O1-g ≈ O3-g（差异在 ±5% 内）
160,mediabench_jpeg_jpeg-6a,1.0001150369644165,v1,1.0070369243621826,v1,-0.006921887397766113,True,O1-g ≈ O3-g（差异在 ±5% 内）
161,mediabench_mpeg2_mpeg2dec,0.997267484664917,v2,0.9766266345977783,v2,0.020640850067138672,True,O1-g ≈ O3-g（差异在 ±5% 内）
162,nbench,0.9996376037597656,v2,0.8709677457809448,v2,0.1286698579788208,True,O1-g ≈ O3-g（差异在 ±5% 内）
163,tramp3d-v4,1.0004220008850098,v1,0.5445205569267273,v2,0.45590144395828247,False,O1-g ≈ O3-g（差异在 ±5% 内）
