index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
31,FreeBench_pifft,1.0011193752288818,v1,1.00180184841156,v1,-0.0006824731826782227,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
32,MallocBench_cfrac,1.0019822120666504,v1,1.0,v1,0.0019822120666503906,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
33,MallocBench_espresso,1.0020618438720703,v1,1.0,v1,0.0020618438720703125,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
34,MallocBench_gs,1.0019930601119995,v1,0.9545762538909912,v2,0.0474168062210083,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
35,McCat_01-qbsort,1.000167965888977,v1,0.9744361042976379,v2,0.02573186159133911,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
36,McCat_04-bisect,0.9995452165603638,v2,1.01359224319458,v1,-0.014047026634216309,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
37,McCat_08-main,1.0017119646072388,v1,1.0,v1,0.0017119646072387695,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
38,McCat_09-vor,1.000465750694275,v1,0.9947368502616882,v2,0.00572890043258667,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
39,McCat_12-IOtest,1.0003606081008911,v1,0.9932432174682617,v2,0.0071173906326293945,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
40,McCat_15-trie,1.0004680156707764,v1,1.0100866556167603,v1,-0.009618639945983887,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
41,McCat_17-bintr,0.9998219609260559,v2,0.9493975639343262,v2,0.050424396991729736,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
42,McCat_18-imp,1.0001355409622192,v1,1.1154855489730835,v1,-0.11535000801086426,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
43,MiBench_automotive-basicmath,1.0003396272659302,v1,1.0,v1,0.0003396272659301758,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
44,MiBench_automotive-bitcount,1.0009989738464355,v1,0.8993993997573853,v2,0.10159957408905029,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
45,MiBench_automotive-susan,1.000267744064331,v1,0.9882869720458984,v2,0.011980772018432617,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
46,MiBench_consumer-jpeg,1.0004726648330688,v1,0.9966540932655334,v2,0.0038185715675354004,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
47,MiBench_consumer-lame,1.001557469367981,v1,0.9876922965049744,v2,0.013865172863006592,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
48,MiBench_consumer-typeset,1.000404953956604,v1,0.9944588541984558,v2,0.005946099758148193,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
49,MiBench_network-dijkstra,1.0011489391326904,v1,0.9192453026771545,v2,0.08190363645553589,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
50,MiBench_network-patricia,0.9995341300964355,v2,0.9935622215270996,v2,0.0059719085693359375,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
51,MiBench_office-ispell,1.000547170639038,v1,1.0014599561691284,v1,-0.000912785530090332,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
52,MiBench_office-stringsearch,1.0004756450653076,v1,1.0089824199676514,v1,-0.00850677490234375,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
53,MiBench_security-blowfish,1.0005053281784058,v1,1.0251495838165283,v1,-0.02464425563812256,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
54,MiBench_security-rijndael,0.9995619654655457,v2,1.0468642711639404,v1,-0.047302305698394775,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
55,MiBench_security-sha,1.000412106513977,v1,1.0034818649291992,v1,-0.003069758415222168,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
56,MiBench_telecomm-CRC32,0.9995150566101074,v2,1.0,v1,-0.0004849433898925781,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
57,MiBench_telecomm-FFT,1.000608205795288,v1,1.0030912160873413,v1,-0.0024830102920532227,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
58,MiBench_telecomm-adpcm,1.0004159212112427,v1,0.9975786805152893,v2,0.002837240695953369,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
59,MiBench_telecomm-gsm,1.0021170377731323,v1,1.007556676864624,v1,-0.005439639091491699,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
60,NPB-serial_is,1.0003538131713867,v1,1.0,v1,0.00035381317138671875,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
61,Olden_bh,1.0017777681350708,v1,1.0,v1,0.0017777681350708008,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
62,Olden_bisort,1.0003749132156372,v1,0.9777777791023254,v2,0.022597134113311768,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
63,Olden_em3d,1.004052758216858,v1,1.6428571939468384,v1,-0.6388044357299805,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
64,Olden_health,1.0005360841751099,v1,0.989130437374115,v2,0.011405646800994873,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
65,Olden_mst,1.002354383468628,v1,0.9920159578323364,v2,0.010338425636291504,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
