index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
82,Prolangs-C++_primes,0.6816002726554871,v2,0.45652174949645996,v2,0.2250785231590271,True,O3-g 优于 O1-g（快 31.8%，加速比 1.47x）
83,Prolangs-C++_shapes,1.012275218963623,v1,1.001994252204895,v1,0.010280966758728027,True,O1-g ≈ O3-g（差异在 ±5% 内）
84,Prolangs-C++_simul,1.0067816972732544,v1,0.9058693051338196,v2,0.10091239213943481,False,O1-g ≈ O3-g（差异在 ±5% 内）
85,Prolangs-C++_trees,1.0101919174194336,v1,1.002010464668274,v1,0.008181452751159668,True,O1-g ≈ O3-g（差异在 ±5% 内）
86,Prolangs-C_TimberWolfMC,1.0171648263931274,v1,0.9772108793258667,v2,0.03995394706726074,False,O1-g ≈ O3-g（差异在 ±5% 内）
87,Prolangs-C_archie-client,1.0155882835388184,v1,1.0062761306762695,v1,0.009312152862548828,True,O1-g ≈ O3-g（差异在 ±5% 内）
88,Prolangs-C_assembler,1.0158612728118896,v1,1.013479232788086,v1,0.002382040023803711,True,O1-g ≈ O3-g（差异在 ±5% 内）
89,Prolangs-C_bison,0.9943158030509949,v2,0.994424045085907,v2,-0.00010824203491210938,True,O1-g ≈ O3-g（差异在 ±5% 内）
90,Prolangs-C_cdecl,1.0142791271209717,v1,1.021291732788086,v1,-0.007012605667114258,True,O1-g ≈ O3-g（差异在 ±5% 内）
91,Prolangs-C_compiler,1.0166966915130615,v1,1.0130770206451416,v1,0.003619670867919922,True,O1-g ≈ O3-g（差异在 ±5% 内）
92,Prolangs-C_fixoutput,1.0151535272598267,v1,1.0066903829574585,v1,0.008463144302368164,True,O1-g ≈ O3-g（差异在 ±5% 内）
93,Prolangs-C_football,1.0159435272216797,v1,1.0144729614257812,v1,0.0014705657958984375,True,O1-g ≈ O3-g（差异在 ±5% 内）
94,Prolangs-C_gnugo,0.9815842509269714,v2,0.9585702419281006,v2,0.02301400899887085,True,O1-g ≈ O3-g（差异在 ±5% 内）
95,Prolangs-C_loader,1.0171244144439697,v1,1.0261908769607544,v1,-0.009066462516784668,True,O1-g ≈ O3-g（差异在 ±5% 内）
96,Prolangs-C_simulator,1.0157206058502197,v1,0.9951940178871155,v2,0.020526587963104248,False,O1-g ≈ O3-g（差异在 ±5% 内）
97,Ptrdist_anagram,0.9779708385467529,v2,0.9661017060279846,v2,0.01186913251876831,True,O1-g ≈ O3-g（差异在 ±5% 内）
98,Ptrdist_bc,1.0023763179779053,v1,1.0,v1,0.0023763179779052734,True,O1-g ≈ O3-g（差异在 ±5% 内）
99,Ptrdist_ft,0.6955261826515198,v2,0.7400000095367432,v2,-0.04447382688522339,True,O3-g 优于 O1-g（快 30.4%，加速比 1.44x）
100,Ptrdist_ks,1.0093156099319458,v1,0.9473684430122375,v2,0.06194716691970825,False,O1-g ≈ O3-g（差异在 ±5% 内）
101,Ptrdist_yacr2,1.0043678283691406,v1,0.8974359035491943,v2,0.10693192481994629,False,O1-g ≈ O3-g（差异在 ±5% 内）
102,Rodinia_backprop,0.9247987270355225,v2,0.9857142567634583,v2,-0.06091552972793579,True,O3-g 优于 O1-g（快 7.5%，加速比 1.08x）
103,Rodinia_hotspot,0.9769499897956848,v2,0.5642023086547852,v2,0.41274768114089966,True,O1-g ≈ O3-g（差异在 ±5% 内）
104,Rodinia_pathfinder,0.9908789992332458,v2,0.9120879173278809,v2,0.07879108190536499,True,O1-g ≈ O3-g（差异在 ±5% 内）
105,Rodinia_srad,0.8342688679695129,v2,0.554347813129425,v2,0.2799210548400879,True,O3-g 优于 O1-g（快 16.6%，加速比 1.20x）
106,SciMark2-C,0.8929591774940491,v2,1.0,v1,-0.10704082250595093,False,O3-g 优于 O1-g（快 10.7%，加速比 1.12x）
107,TSVC_ControlFlow-dbl,0.9034152626991272,v2,0.8571428656578064,v2,0.0462723970413208,True,O3-g 优于 O1-g（快 9.7%，加速比 1.11x）
108,TSVC_ControlFlow-flt,0.9134255647659302,v2,0.8125,v2,0.10092556476593018,True,O3-g 优于 O1-g（快 8.7%，加速比 1.09x）
109,TSVC_ControlLoops-dbl,0.7093467712402344,v2,0.7692307829856873,v2,-0.05988401174545288,True,O3-g 优于 O1-g（快 29.1%，加速比 1.41x）
110,TSVC_ControlLoops-flt,0.8142535090446472,v2,0.5,v2,0.3142535090446472,True,O3-g 优于 O1-g（快 18.6%，加速比 1.23x）
111,TSVC_CrossingThresholds-dbl,0.8127935528755188,v2,0.7333333492279053,v2,0.07946020364761353,True,O3-g 优于 O1-g（快 18.7%，加速比 1.23x）
112,TSVC_CrossingThresholds-flt,0.825529932975769,v2,0.6818181872367859,v2,0.14371174573898315,True,O3-g 优于 O1-g（快 17.4%，加速比 1.21x）
113,TSVC_Equivalencing-dbl,0.7003563642501831,v2,0.6571428775787354,v2,0.043213486671447754,True,O3-g 优于 O1-g（快 30.0%，加速比 1.43x）
114,TSVC_Equivalencing-flt,0.7082207202911377,v2,0.28205129504203796,v2,0.42616942524909973,True,O3-g 优于 O1-g（快 29.2%，加速比 1.41x）
115,TSVC_Expansion-dbl,0.8901386260986328,v2,0.75,v2,0.1401386260986328,True,O3-g 优于 O1-g（快 11.0%，加速比 1.12x）
116,TSVC_Expansion-flt,0.9347270727157593,v2,0.5555555820465088,v2,0.3791714906692505,True,O3-g 优于 O1-g（快 6.5%，加速比 1.07x）
