index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
136,TSVC_LoopRerolling-flt,1.1437950134277344,v1,1.167449951171875,v1,-0.023654937744140625,True,O1-g 优于 O3-g（快 12.6%，加速比 1.14x）
137,TSVC_LoopRestructuring-dbl,1.406927227973938,v1,1.3709114789962769,v1,0.03601574897766113,True,O1-g 优于 O3-g（快 28.9%，加速比 1.41x）
138,TSVC_LoopRestructuring-flt,1.4085677862167358,v1,1.3917347192764282,v1,0.016833066940307617,True,O1-g 优于 O3-g（快 29.0%，加速比 1.41x）
139,TSVC_NodeSplitting-dbl,1.0016909837722778,v1,1.0732680559158325,v1,-0.07157707214355469,True,O1-g ≈ O3-g（差异在 ±5% 内）
140,TSVC_NodeSplitting-flt,1.0019851922988892,v1,1.1164755821228027,v1,-0.11449038982391357,True,O1-g ≈ O3-g（差异在 ±5% 内）
141,TSVC_Packing-dbl,0.9971354603767395,v2,1.0424038171768188,v1,-0.045268356800079346,False,O1-g ≈ O3-g（差异在 ±5% 内）
142,TSVC_Packing-flt,0.9972487688064575,v2,1.0467405319213867,v1,-0.0494917631149292,False,O1-g ≈ O3-g（差异在 ±5% 内）
143,TSVC_Recurrences-dbl,1.0197381973266602,v1,1.0676425695419312,v1,-0.047904372215270996,True,O1-g ≈ O3-g（差异在 ±5% 内）
144,TSVC_Recurrences-flt,1.0192316770553589,v1,1.0659228563308716,v1,-0.046691179275512695,True,O1-g ≈ O3-g（差异在 ±5% 内）
145,TSVC_Reductions-dbl,1.3378225564956665,v1,1.6703834533691406,v1,-0.3325608968734741,True,O1-g 优于 O3-g（快 25.3%，加速比 1.34x）
146,TSVC_Reductions-flt,1.2189322710037231,v1,1.686631679534912,v1,-0.46769940853118896,True,O1-g 优于 O3-g（快 18.0%，加速比 1.22x）
147,TSVC_Searching-dbl,0.9205138683319092,v2,0.7999019026756287,v2,0.12061196565628052,True,O3-g 优于 O1-g（快 7.9%，加速比 1.09x）
148,TSVC_Searching-flt,0.8921747207641602,v2,0.766312837600708,v2,0.12586188316345215,True,O3-g 优于 O1-g（快 10.8%，加速比 1.12x）
149,TSVC_StatementReordering-dbl,1.0292781591415405,v1,0.9987115859985352,v2,0.03056657314300537,False,O1-g ≈ O3-g（差异在 ±5% 内）
