index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
68,Olden_power,0.7535451054573059,v2,0.75,v2,0.003545105457305908,True,O3-g 优于 O1-g（快 24.6%，加速比 1.33x）
69,Olden_treeadd,1.0082656145095825,v1,0.9950980544090271,v2,0.01316756010055542,False,O1-g ≈ O3-g（差异在 ±5% 内）
70,Olden_tsp,0.9151445031166077,v2,0.954023003578186,v2,-0.03887850046157837,True,O3-g 优于 O1-g（快 8.5%，加速比 1.09x）
71,Olden_voronoi,0.9915819764137268,v2,0.9878787994384766,v2,0.003703176975250244,True,O1-g ≈ O3-g（差异在 ±5% 内）
72,Prolangs-C++_NP,1.0138543844223022,v1,0.9989442825317383,v2,0.014910101890563965,False,O1-g ≈ O3-g（差异在 ±5% 内）
73,Prolangs-C++_deriv1,1.0129327774047852,v1,0.9958550930023193,v2,0.01707768440246582,False,O1-g ≈ O3-g（差异在 ±5% 内）
74,Prolangs-C++_deriv2,1.0185848474502563,v1,1.013168454170227,v1,0.005416393280029297,True,O1-g ≈ O3-g（差异在 ±5% 内）
75,Prolangs-C++_employ,1.0052769184112549,v1,1.0013642311096191,v1,0.003912687301635742,True,O1-g ≈ O3-g（差异在 ±5% 内）
76,Prolangs-C++_fsm,1.0182533264160156,v1,1.015106201171875,v1,0.003147125244140625,True,O1-g ≈ O3-g（差异在 ±5% 内）
77,Prolangs-C++_garage,1.012062668800354,v1,0.9916803240776062,v2,0.020382344722747803,False,O1-g ≈ O3-g（差异在 ±5% 内）
78,Prolangs-C++_life,0.9770225286483765,v2,0.9722222089767456,v2,0.004800319671630859,True,O1-g ≈ O3-g（差异在 ±5% 内）
79,Prolangs-C++_objects,1.01131272315979,v1,1.0019452571868896,v1,0.00936746597290039,True,O1-g ≈ O3-g（差异在 ±5% 内）
80,Prolangs-C++_ocean,1.0079491138458252,v1,1.0015949010849,v1,0.006354212760925293,True,O1-g ≈ O3-g（差异在 ±5% 内）
81,Prolangs-C++_office,1.0182123184204102,v1,1.0127782821655273,v1,0.0054340362548828125,True,O1-g ≈ O3-g（差异在 ±5% 内）
82,Prolangs-C++_primes,0.4495851993560791,v2,0.45652174949645996,v2,-0.006936550140380859,True,O3-g 优于 O1-g（快 55.0%，加速比 2.22x）
83,Prolangs-C++_shapes,1.0143723487854004,v1,1.001994252204895,v1,0.012378096580505371,True,O1-g ≈ O3-g（差异在 ±5% 内）
84,Prolangs-C++_simul,0.9198945164680481,v2,0.9058693051338196,v2,0.014025211334228516,True,O3-g 优于 O1-g（快 8.0%，加速比 1.09x）
