index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
108,Rodinia_srad,0.9954166412353516,v2,1.0,v1,-0.0045833587646484375,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
109,SciMark2-C,1.0129951238632202,v1,1.0,v1,0.012995123863220215,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
110,TSVC_ControlFlow-dbl,1.0173496007919312,v1,1.0,v1,0.017349600791931152,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
111,TSVC_ControlFlow-flt,1.0217570066452026,v1,1.0,v1,0.021757006645202637,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
112,TSVC_ControlLoops-dbl,1.0241883993148804,v1,1.0,v1,0.02418839931488037,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
113,TSVC_ControlLoops-flt,1.0165404081344604,v1,1.0,v1,0.01654040813446045,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
114,TSVC_CrossingThresholds-dbl,1.0092676877975464,v1,1.0,v1,0.009267687797546387,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
115,TSVC_CrossingThresholds-flt,0.9730875492095947,v2,0.95652174949646,v2,0.016565799713134766,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
116,TSVC_Equivalencing-dbl,0.9921197295188904,v2,1.0,v1,-0.00788027048110962,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
117,TSVC_Equivalencing-flt,0.9963146448135376,v2,1.0,v1,-0.0036853551864624023,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
118,TSVC_Expansion-dbl,1.005987286567688,v1,1.0,v1,0.005987286567687988,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
119,TSVC_Expansion-flt,0.9729071855545044,v2,0.9642857313156128,v2,0.008621454238891602,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
120,TSVC_GlobalDataFlow-dbl,0.9938020706176758,v2,1.0,v1,-0.006197929382324219,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
121,TSVC_GlobalDataFlow-flt,0.9931670427322388,v2,0.9743589758872986,v2,0.018808066844940186,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
122,TSVC_IndirectAddressing-dbl,1.0038433074951172,v1,1.0,v1,0.0038433074951171875,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
123,TSVC_IndirectAddressing-flt,1.0163164138793945,v1,1.0,v1,0.01631641387939453,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
124,TSVC_InductionVariable-dbl,1.005753755569458,v1,1.0,v1,0.005753755569458008,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
125,TSVC_InductionVariable-flt,1.022303819656372,v1,1.0,v1,0.02230381965637207,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
126,TSVC_LinearDependence-dbl,1.008581280708313,v1,1.0,v1,0.008581280708312988,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
127,TSVC_LinearDependence-flt,0.9484916925430298,v2,0.9333333373069763,v2,0.015158355236053467,True,O2-bolt-opt 优于 O2-bolt（快 5.2%，加速比 1.05x）
128,TSVC_LoopRerolling-dbl,1.0148097276687622,v1,1.0,v1,0.014809727668762207,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
