index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
1,7zip,1.0000090599060059,v1,1.0,v1,9.059906005859375e-06,True,O1-g ≈ O3-g（差异在 ±5% 内）
2,ASCI_Purple_SMG2000,0.9996439218521118,v2,0.875,v2,0.12464392185211182,True,O1-g ≈ O3-g（差异在 ±5% 内）
3,ASC_Sequoia_AMGmk,0.7256776690483093,v2,0.6666666865348816,v2,0.059010982513427734,True,O3-g 优于 O1-g（快 27.4%，加速比 1.38x）
4,ASC_Sequoia_CrystalMk,0.966521680355072,v2,0.9285714030265808,v2,0.03795027732849121,True,O1-g ≈ O3-g（差异在 ±5% 内）
5,ASC_Sequoia_IRSmk,1.0003361701965332,v1,0.6666666865348816,v2,0.3336694836616516,False,O1-g ≈ O3-g（差异在 ±5% 内）
6,BitBench_drop3,0.9999803900718689,v2,0.9941176176071167,v2,0.005862772464752197,True,O1-g ≈ O3-g（差异在 ±5% 内）
7,BitBench_five11,0.9996919631958008,v2,1.0526316165924072,v1,-0.052939653396606445,False,O1-g ≈ O3-g（差异在 ±5% 内）
8,BitBench_uudecode,0.997644305229187,v2,0.2874704599380493,v2,0.7101738452911377,True,O1-g ≈ O3-g（差异在 ±5% 内）
9,BitBench_uuencode,0.9999713897705078,v2,0.9551020264625549,v2,0.04486936330795288,True,O1-g ≈ O3-g（差异在 ±5% 内）
10,Bullet,1.000162959098816,v1,0.9090909361839294,v2,0.09107202291488647,False,O1-g ≈ O3-g（差异在 ±5% 内）
11,DOE-ProxyApps-C++_CLAMR,0.9999707341194153,v2,1.0322580337524414,v1,-0.03228729963302612,False,O1-g ≈ O3-g（差异在 ±5% 内）
12,DOE-ProxyApps-C++_HACCKernels,0.9992082118988037,v2,0.9523809552192688,v2,0.04682725667953491,True,O1-g ≈ O3-g（差异在 ±5% 内）
13,DOE-ProxyApps-C++_HPCCG,0.9147531390190125,v2,1.0,v1,-0.08524686098098755,False,O3-g 优于 O1-g（快 8.5%，加速比 1.09x）
14,DOE-ProxyApps-C++_PENNANT,0.9999768733978271,v2,0.8928571343421936,v2,0.10711973905563354,True,O1-g ≈ O3-g（差异在 ±5% 内）
15,DOE-ProxyApps-C++_miniFE,0.8775631189346313,v2,0.9166666865348816,v2,-0.039103567600250244,True,O3-g 优于 O1-g（快 12.2%，加速比 1.14x）
16,DOE-ProxyApps-C_CoMD,0.9997912645339966,v2,0.95652174949646,v2,0.04326951503753662,True,O1-g ≈ O3-g（差异在 ±5% 内）
17,DOE-ProxyApps-C_Pathfinder,1.000055193901062,v1,1.0,v1,5.519390106201172e-05,True,O1-g ≈ O3-g（差异在 ±5% 内）
18,DOE-ProxyApps-C_RSBench,0.9999759793281555,v2,0.9924812316894531,v2,0.007494747638702393,True,O1-g ≈ O3-g（差异在 ±5% 内）
19,DOE-ProxyApps-C_SimpleMOC,0.999954104423523,v2,0.78125,v2,0.21870410442352295,True,O1-g ≈ O3-g（差异在 ±5% 内）
20,DOE-ProxyApps-C_XSBench,0.9997630715370178,v2,0.9333333373069763,v2,0.0664297342300415,True,O1-g ≈ O3-g（差异在 ±5% 内）
21,DOE-ProxyApps-C_miniAMR,1.0000524520874023,v1,0.9137930870056152,v2,0.08625936508178711,False,O1-g ≈ O3-g（差异在 ±5% 内）
22,DOE-ProxyApps-C_miniGMG,1.0000478029251099,v1,0.9047619104385376,v2,0.09528589248657227,False,O1-g ≈ O3-g（差异在 ±5% 内）
23,Fhourstones,0.9998261332511902,v2,0.9454545378684998,v2,0.05437159538269043,True,O1-g ≈ O3-g（差异在 ±5% 内）
24,Fhourstones-3.1,0.999963104724884,v2,1.0,v1,-3.68952751159668e-05,False,O1-g ≈ O3-g（差异在 ±5% 内）
25,FreeBench_analyzer,0.9995346665382385,v2,0.9750311970710754,v2,0.024503469467163086,True,O1-g ≈ O3-g（差异在 ±5% 内）
26,FreeBench_distray,0.999978244304657,v2,0.9387755393981934,v2,0.06120270490646362,True,O1-g ≈ O3-g（差异在 ±5% 内）
27,FreeBench_fourinarow,0.9960010647773743,v2,1.2857142686843872,v1,-0.28971320390701294,False,O1-g ≈ O3-g（差异在 ±5% 内）
28,FreeBench_mason,0.9999786615371704,v2,1.081712007522583,v1,-0.0817333459854126,False,O1-g ≈ O3-g（差异在 ±5% 内）
29,FreeBench_neural,0.9999342560768127,v2,1.0026881694793701,v1,-0.002753913402557373,False,O1-g ≈ O3-g（差异在 ±5% 内）
30,FreeBench_pcompress2,0.999995231628418,v2,0.9608433842658997,v2,0.03915184736251831,True,O1-g ≈ O3-g（差异在 ±5% 内）
31,FreeBench_pifft,1.0004304647445679,v1,0.9230769276618958,v2,0.07735353708267212,False,O1-g ≈ O3-g（差异在 ±5% 内）
32,MallocBench_cfrac,0.999994158744812,v2,0.9811320900917053,v2,0.01886206865310669,True,O1-g ≈ O3-g（差异在 ±5% 内）
